alpha,condition,js,nll,nll_zero
0.25,real,0.00043908768566325307,0.009028798900544643,0.013541624881327152
0.25,shuf,0.00035128253512084484,0.009633599780499935,0.013541624881327152
0.5,real,0.001028523431159556,0.0062867263332009315,0.013541624881327152
0.5,shuf,0.0007288617780432105,0.007750439457595348,0.013541624881327152
1.0,real,0.0020796717144548893,0.004190236795693636,0.013541624881327152
1.0,shuf,0.0016859908355399966,0.005275969859212637,0.013541624881327152
2.0,real,0.08515934646129608,0.2822670042514801,0.013541624881327152
2.0,shuf,0.664421021938324,5.602995872497559,0.013541624881327152
0.0,real,0.0,0.35680097341537476,0.35680097341537476
0.0,shuf,0.0,0.35680097341537476,0.35680097341537476
0.25,real,0.017990779131650925,0.5804547667503357,0.35680097341537476
0.25,shuf,0.03177550062537193,0.7004324197769165,0.35680097341537476
0.5,real,0.00943308137357235,0.38199561834335327,0.35680097341537476
0.5,shuf,0.08526545763015747,1.069974422454834,0.35680097341537476
1.0,real,0.01856188476085663,0.17502696812152863,0.35680097341537476
1.0,shuf,0.09123837947845459,1.1326329708099365,0.35680097341537476
2.0,real,0.14979004859924316,0.9564172625541687,0.35680097341537476
2.0,shuf,0.5951856374740601,4.65273904800415,0.35680097341537476
0.0,real,0.0,4.769186019897461,4.769186019897461
0.0,shuf,0.0,4.769186019897461,4.769186019897461
0.25,real,0.02658691257238388,3.9398558139801025,4.769186019897461
0.25,shuf,0.016131486743688583,4.115232944488525,4.769186019897461
0.5,real,0.08080539107322693,3.34230637550354,4.769186019897461
0.5,shuf,0.050131916999816895,3.6087992191314697,4.769186019897461
1.0,real,0.0799882784485817,2.944559335708618,4.769186019897461
1.0,shuf,0.13893356919288635,3.8648881912231445,4.769186019897461
2.0,real,0.2372114658355713,4.482467174530029,4.769186019897461
2.0,shuf,0.41690438985824585,6.57167911529541,4.769186019897461
0.0,real,0.0,2.6968581676483154,2.6968581676483154
0.0,shuf,0.0,2.6968581676483154,2.6968581676483154
0.25,real,0.1036965623497963,0.947311520576477,2.6968581676483154
0.25,shuf,0.06077035516500473,1.2346726655960083,2.6968581676483154
0.5,real,0.32331836223602295,0.3063952624797821,2.6968581676483154
0.5,shuf,0.2385561168193817,0.44745373725891113,2.6968581676483154
1.0,real,0.45438873767852783,0.14682088792324066,2.6968581676483154
1.0,shuf,0.4018397629261017,0.18191978335380554,2.6968581676483154
2.0,real,0.3730626106262207,0.9115357398986816,2.6968581676483154
2.0,shuf,0.3523196876049042,1.1002776622772217,2.6968581676483154
0.0,real,0.0,1.1735423803329468,1.1735423803329468
0.0,shuf,0.0,1.1735423803329468,1.1735423803329468
0.25,real,0.030462484806776047,0.6706790924072266,1.1735423803329468
0.25,shuf,0.059909217059612274,0.5350000858306885,1.1735423803329468
0.5,real,0.054059021174907684,0.5918530225753784,1.1735423803329468
0.5,shuf,0.1122463196516037,0.4115821421146393,1.1735423803329468
1.0,real,0.0813651755452156,0.7077534198760986,1.1735423803329468
1.0,shuf,0.15721675753593445,0.7404863238334656,1.1735423803329468
2.0,real,0.41964682936668396,4.055752754211426,1.1735423803329468
2.0,shuf,0.5453439354896545,7.397830009460449,1.1735423803329468
0.0,real,0.0,3.9182074069976807,3.9182074069976807
0.0,shuf,0.0,3.9182074069976807,3.9182074069976807
0.25,real,0.0731017142534256,2.015927791595459,3.9182074069976807
0.25,shuf,0.052154503762722015,2.619044780731201,3.9182074069976807
0.5,real,0.2579494118690491,1.071394681930542,3.9182074069976807
0.5,shuf,0.17255625128746033,1.7247203588485718,3.9182074069976807
1.0,real,0.40505853295326233,0.5269280672073364,3.9182074069976807
1.0,shuf,0.3100312352180481,1.2631196975708008,3.9182074069976807
2.0,real,0.3811901807785034,1.6428358554840088,3.9182074069976807
2.0,shuf,0.3160861134529114,3.1962890625,3.9182074069976807
0.0,real,0.0,4.33677339553833,4.33677339553833
0.0,shuf,0.0,4.33677339553833,4.33677339553833
0.25,real,0.017457129433751106,4.113482475280762,4.33677339553833
0.25,shuf,0.018355868756771088,4.099860668182373,4.33677339553833
0.5,real,0.043439581990242004,3.771780252456665,4.33677339553833
0.5,shuf,0.047205664217472076,4.148402214050293,4.33677339553833
1.0,real,0.12570658326148987,3.541909694671631,4.33677339553833
1.0,shuf,0.11861733347177505,3.9165313243865967,4.33677339553833
2.0,real,0.47962069511413574,4.9721269607543945,4.33677339553833
2.0,shuf,0.41045698523521423,5.686936378479004,4.33677339553833
0.0,real,0.0,5.54888916015625,5.54888916015625
0.0,shuf,0.0,5.54888916015625,5.54888916015625
0.25,real,0.007063823286443949,5.222311973571777,5.54888916015625
0.25,shuf,0.004910013638436794,5.353038787841797,5.54888916015625
0.5,real,0.01477404311299324,5.07701301574707,5.54888916015625
0.5,shuf,0.009882713668048382,5.338356018066406,5.54888916015625
1.0,real,0.03603263944387436,4.813610076904297,5.54888916015625
1.0,shuf,0.025636084377765656,5.449359893798828,5.54888916015625
2.0,real,0.08862172067165375,4.567248344421387,5.54888916015625
2.0,shuf,0.1551363617181778,7.620223045349121,5.54888916015625
0.0,real,0.0,1.2289687395095825,1.2289687395095825
0.0,shuf,0.0,1.2289687395095825,1.2289687395095825
0.25,real,0.0581621378660202,0.5286778211593628,1.2289687395095825
0.25,shuf,0.04709417372941971,0.6209927797317505,1.2289687395095825
0.5,real,0.1582319587469101,0.22785454988479614,1.2289687395095825
0.5,shuf,0.13001951575279236,0.2856631278991699,1.2289687395095825
1.0,real,0.18837039172649384,0.19312439858913422,1.2289687395095825
1.0,shuf,0.09847623109817505,0.49541565775871277,1.2289687395095825
2.0,real,0.38158994913101196,3.5908355712890625,1.2289687395095825
2.0,shuf,0.24496835470199585,3.2003512382507324,1.2289687395095825
0.0,real,0.0,6.325253486633301,6.325253486633301
0.0,shuf,0.0,6.325253486633301,6.325253486633301
0.25,real,0.022888382896780968,4.585842132568359,6.325253486633301
0.25,shuf,0.027455151081085205,4.82784366607666,6.325253486633301
0.5,real,0.07596025615930557,3.484365701675415,6.325253486633301
0.5,shuf,0.07586619257926941,4.0729522705078125,6.325253486633301
1.0,real,0.18695056438446045,2.2292323112487793,6.325253486633301
1.0,shuf,0.18272866308689117,3.5462915897369385,6.325253486633301
2.0,real,0.23460423946380615,3.1414504051208496,6.325253486633301
2.0,shuf,0.39904749393463135,7.3772172927856445,6.325253486633301
0.0,real,0.0,0.00015639036428183317,0.00015639036428183317
0.0,shuf,0.0,0.00015639036428183317,0.00015639036428183317
0.25,real,3.5403252695687115e-05,1.3947389561508317e-05,0.00015639036428183317
0.25,shuf,2.957472315756604e-05,2.1576648578047752e-05,0.00015639036428183317
0.5,real,4.6647051931358874e-05,4.410734163684538e-06,0.00015639036428183317
0.5,shuf,4.143860860494897e-05,9.179073458653875e-06,0.00015639036428183317
1.0,real,4.9213311285711825e-05,3.099436753473128e-06,0.00015639036428183317
1.0,shuf,3.869759530061856e-05,1.883488948806189e-05,0.00015639036428183317
2.0,real,0.0011080661788582802,0.003469996154308319,0.00015639036428183317
2.0,shuf,0.20999392867088318,0.6737692952156067,0.00015639036428183317
0.0,real,0.0,4.8017072677612305,4.8017072677612305
0.0,shuf,0.0,4.8017072677612305,4.8017072677612305
0.25,real,0.003551965579390526,4.9441962242126465,4.8017072677612305
0.25,shuf,0.004100122954696417,4.959211349487305,4.8017072677612305
0.5,real,0.009963542222976685,5.094322681427002,4.8017072677612305
0.5,shuf,0.010164406150579453,5.212451934814453,4.8017072677612305
1.0,real,0.0267283134162426,5.580592632293701,4.8017072677612305
1.0,shuf,0.02739327773451805,5.649880886077881,4.8017072677612305
2.0,real,0.05102486535906792,6.163180351257324,4.8017072677612305
2.0,shuf,0.13962869346141815,7.3295745849609375,4.8017072677612305
0.0,real,0.0,1.1651670932769775,1.1651670932769775
0.0,shuf,0.0,1.1651670932769775,1.1651670932769775
0.25,real,0.047166138887405396,0.6060121059417725,1.1651670932769775
0.25,shuf,0.03092867322266102,0.7329027652740479,1.1651670932769775
0.5,real,0.061201728880405426,0.871498703956604,1.1651670932769775
0.5,shuf,0.05141296982765198,0.9044909477233887,1.1651670932769775
1.0,real,0.133988618850708,1.5722109079360962,1.1651670932769775
1.0,shuf,0.13713862001895905,1.469433307647705,1.1651670932769775
2.0,real,0.2887665629386902,2.820497989654541,1.1651670932769775
2.0,shuf,0.21211016178131104,2.0243053436279297,1.1651670932769775
0.0,real,0.0,3.28438401222229,3.28438401222229
0.0,shuf,0.0,3.28438401222229,3.28438401222229
0.25,real,0.012924052774906158,2.44512677192688,3.28438401222229
0.25,shuf,0.01951548457145691,2.100076913833618,3.28438401222229
0.5,real,0.011258847080171108,2.8328752517700195,3.28438401222229
0.5,shuf,0.026828322559595108,2.0026023387908936,3.28438401222229
1.0,real,0.022576844319701195,2.72959041595459,3.28438401222229
1.0,shuf,0.20546194911003113,1.8476877212524414,3.28438401222229
2.0,real,0.07520703226327896,2.8482542037963867,3.28438401222229
2.0,shuf,0.4607967436313629,1.7342480421066284,3.28438401222229
0.0,real,0.0,2.983055353164673,2.983055353164673
0.0,shuf,0.0,2.983055353164673,2.983055353164673
0.25,real,0.044600121676921844,2.142482042312622,2.983055353164673
0.25,shuf,0.034267447888851166,2.1662817001342773,2.983055353164673
0.5,real,0.0929831862449646,2.4623188972473145,2.983055353164673
0.5,shuf,0.06781719624996185,2.227545738220215,2.983055353164673
1.0,real,0.19759267568588257,3.416304588317871,2.983055353164673
1.0,shuf,0.15610766410827637,2.549605131149292,2.983055353164673
2.0,real,0.3403373956680298,5.844022750854492,2.983055353164673
2.0,shuf,0.3013225793838501,3.941883087158203,2.983055353164673
0.0,real,0.0,4.381985187530518,4.381985187530518
0.0,shuf,0.0,4.381985187530518,4.381985187530518
0.25,real,0.01965545490384102,4.581355094909668,4.381985187530518
0.25,shuf,0.026302523910999298,4.993351936340332,4.381985187530518
0.5,real,0.050018757581710815,4.63686466217041,4.381985187530518
0.5,shuf,0.0720004141330719,5.59465217590332,4.381985187530518
1.0,real,0.09747307002544403,4.765756607055664,4.381985187530518
1.0,shuf,0.1569104790687561,6.5593647956848145,4.381985187530518
2.0,real,0.17759037017822266,5.503028869628906,4.381985187530518
2.0,shuf,0.47972825169563293,8.77726936340332,4.381985187530518
0.0,real,0.0,0.5760481357574463,0.5760481357574463
0.0,shuf,0.0,0.5760481357574463,0.5760481357574463
0.25,real,0.012128476984798908,0.6365915536880493,0.5760481357574463
0.25,shuf,0.00794293638318777,0.5345252156257629,0.5760481357574463
0.5,real,0.03954070806503296,0.8062078356742859,0.5760481357574463
0.5,shuf,0.028617918491363525,0.7224749326705933,0.5760481357574463
1.0,real,0.10169275850057602,1.2217833995819092,0.5760481357574463
1.0,shuf,0.049332886934280396,0.5453593730926514,0.5760481357574463
2.0,real,0.19099238514900208,1.7106764316558838,0.5760481357574463
2.0,shuf,0.42427682876586914,2.7255492210388184,0.5760481357574463
0.0,real,0.0,0.030398905277252197,0.030398905277252197
0.0,shuf,0.0,0.030398905277252197,0.030398905277252197
0.25,real,0.005442202091217041,0.00472239451482892,0.030398905277252197
0.25,shuf,0.002157358918339014,0.014315054751932621,0.030398905277252197
0.5,real,0.006521863862872124,0.0035861723590642214,0.030398905277252197
0.5,shuf,0.0037052789703011513,0.01060044951736927,0.030398905277252197
1.0,real,0.007481681182980537,0.0032524564303457737,0.030398905277252197
1.0,shuf,0.0046447403728961945,0.019620271399617195,0.030398905277252197
2.0,real,0.07642568647861481,0.27393895387649536,0.030398905277252197
2.0,shuf,0.6685836315155029,6.09390115737915,0.030398905277252197
0.0,real,0.0,2.2311959266662598,2.2311959266662598
0.0,shuf,0.0,2.2311959266662598,2.2311959266662598
0.25,real,0.022799497470259666,2.118752956390381,2.2311959266662598
0.25,shuf,0.018874652683734894,2.3064961433410645,2.2311959266662598
0.5,real,0.09793981909751892,1.516290545463562,2.2311959266662598
0.5,shuf,0.0835554450750351,1.769205093383789,2.2311959266662598
1.0,real,0.18776075541973114,0.9882035255432129,2.2311959266662598
1.0,shuf,0.2042434811592102,1.4847413301467896,2.2311959266662598
2.0,real,0.2951849102973938,2.320345401763916,2.2311959266662598
2.0,shuf,0.2623720169067383,2.187675952911377,2.2311959266662598
0.0,real,0.0,5.63858699798584,5.63858699798584
0.0,shuf,0.0,5.63858699798584,5.63858699798584
0.25,real,0.040216393768787384,4.479113578796387,5.63858699798584
0.25,shuf,0.024355649948120117,4.861763954162598,5.63858699798584
0.5,real,0.09072717279195786,3.3235437870025635,5.63858699798584
0.5,shuf,0.061299946159124374,3.785865306854248,5.63858699798584
1.0,real,0.15955893695354462,2.841510772705078,5.63858699798584
1.0,shuf,0.1478322148323059,3.3864786624908447,5.63858699798584
2.0,real,0.327531099319458,5.306258201599121,5.63858699798584
2.0,shuf,0.329430490732193,3.768421173095703,5.63858699798584
0.0,real,0.0,0.3636481761932373,0.3636481761932373
0.0,shuf,0.0,0.3636481761932373,0.3636481761932373
0.25,real,0.04833172261714935,0.09702328592538834,0.3636481761932373
0.25,shuf,0.052426885813474655,0.080142542719841,0.3636481761932373
0.5,real,0.08178821206092834,0.04320669174194336,0.3636481761932373
0.5,shuf,0.08324059844017029,0.037475720047950745,0.3636481761932373
1.0,real,0.09534330666065216,0.026235653087496758,0.3636481761932373
1.0,shuf,0.10334405303001404,0.058005884289741516,0.3636481761932373
2.0,real,0.368125319480896,2.7893781661987305,0.3636481761932373
2.0,shuf,0.33284512162208557,1.5628236532211304,0.3636481761932373
0.0,real,0.0,0.24463768303394318,0.24463768303394318
0.0,shuf,0.0,0.24463768303394318,0.24463768303394318
0.25,real,0.00620828103274107,0.20370011031627655,0.24463768303394318
0.25,shuf,0.006806273479014635,0.2116898149251938,0.24463768303394318
0.5,real,0.012495215982198715,0.21757636964321136,0.24463768303394318
0.5,shuf,0.017415275797247887,0.2502356171607971,0.24463768303394318
1.0,real,0.036687664687633514,0.38496485352516174,0.24463768303394318
1.0,shuf,0.0547579787671566,0.4463111162185669,0.24463768303394318
2.0,real,0.25126850605010986,1.4114598035812378,0.24463768303394318
2.0,shuf,0.30908894538879395,1.672593116760254,0.24463768303394318
0.0,real,0.0,6.814653396606445,6.814653396606445
0.0,shuf,0.0,6.814653396606445,6.814653396606445
0.25,real,0.015026372857391834,6.739621162414551,6.814653396606445
0.25,shuf,0.015920577570796013,6.705663681030273,6.814653396606445
0.5,real,0.027051672339439392,6.610895156860352,6.814653396606445
0.5,shuf,0.03404833376407623,6.646864414215088,6.814653396606445
1.0,real,0.046023111790418625,6.355412483215332,6.814653396606445
1.0,shuf,0.08423234522342682,6.611241817474365,6.814653396606445
2.0,real,0.126752108335495,6.243093490600586,6.814653396606445
2.0,shuf,0.2504720687866211,6.818683624267578,6.814653396606445
0.0,real,0.0,5.771279811859131,5.771279811859131
0.0,shuf,0.0,5.771279811859131,5.771279811859131
0.25,real,0.012495201081037521,5.714633941650391,5.771279811859131
0.25,shuf,0.006289786659181118,5.508356094360352,5.771279811859131
0.5,real,0.02016839012503624,5.521569728851318,5.771279811859131
0.5,shuf,0.018223967403173447,5.487256050109863,5.771279811859131
1.0,real,0.033364057540893555,5.516613006591797,5.771279811859131
1.0,shuf,0.052405331283807755,5.322837829589844,5.771279811859131
2.0,real,0.07601512968540192,5.791845321655273,5.771279811859131
2.0,shuf,0.2823900580406189,6.861405372619629,5.771279811859131
0.0,real,0.0,0.0022223317064344883,0.0022223317064344883
0.0,shuf,0.0,0.0022223317064344883,0.0022223317064344883
0.25,real,0.0003190652350895107,0.0004932855372317135,0.0022223317064344883
0.25,shuf,0.0003342100535519421,0.00046302087139338255,0.0022223317064344883
0.5,real,0.0002770541759673506,0.0006049233488738537,0.0022223317064344883
0.5,shuf,0.00030217092717066407,0.0005946775199845433,0.0022223317064344883
1.0,real,0.0002538982662372291,0.0025749404449015856,0.0022223317064344883
1.0,shuf,0.00026855114265345037,0.0017572689102962613,0.0022223317064344883
2.0,real,0.09566699713468552,0.2994677424430847,0.0022223317064344883
2.0,shuf,0.6865496635437012,7.063779830932617,0.0022223317064344883
0.0,real,0.0,0.5385172963142395,0.5385172963142395
0.0,shuf,0.0,0.5385172963142395,0.5385172963142395
0.25,real,0.006569338962435722,0.49155426025390625,0.5385172963142395
0.25,shuf,0.006553102750331163,0.47879183292388916,0.5385172963142395
0.5,real,0.019079454243183136,0.4354705214500427,0.5385172963142395
0.5,shuf,0.018691610544919968,0.4531746506690979,0.5385172963142395
1.0,real,0.041109152138233185,0.4280317425727844,0.5385172963142395
1.0,shuf,0.03933097794651985,0.46262800693511963,0.5385172963142395
2.0,real,0.25828272104263306,1.8003780841827393,0.5385172963142395
2.0,shuf,0.5411516427993774,4.857216835021973,0.5385172963142395
0.0,real,0.0,0.32953089475631714,0.32953089475631714
0.0,shuf,0.0,0.32953089475631714,0.32953089475631714
0.25,real,0.0029031257145106792,0.2572444975376129,0.32953089475631714
0.25,shuf,0.004529444966465235,0.3277726471424103,0.32953089475631714
